user_id,history_movie_id,history_rating,movie_id,rating,timestamp
AU5HUS2XJBDZZ,"['B000QBF896', '0739321781', 'B0002QUWRI', 'B000NUFI7M', '0871139324', 'B000Q7OSP0', 'B000JD29NE', '0792735064', '1417627530', 'B000CC492Q']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",156511566X,1,1243296000
AU5HUS2XJBDZZ,"['0739321781', 'B0002QUWRI', 'B000NUFI7M', '0871139324', 'B000Q7OSP0', 'B000JD29NE', '0792735064', '1417627530', 'B000CC492Q', '156511566X']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1565117085,0,1258934400
AU5HUS2XJBDZZ,"['B0002QUWRI', 'B000NUFI7M', '0871139324', 'B000Q7OSP0', 'B000JD29NE', '0792735064', '1417627530', 'B000CC492Q', '156511566X', '1565117085']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1565117093,0,1258934400
AU5HUS2XJBDZZ,"['B000NUFI7M', '0871139324', 'B000Q7OSP0', 'B000JD29NE', '0792735064', '1417627530', 'B000CC492Q', '156511566X', '1565117085', '1565117093']","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",B000H2HNT2,0,1261526400
AU5HUS2XJBDZZ,"['0871139324', 'B000Q7OSP0', 'B000JD29NE', '0792735064', '1417627530', 'B000CC492Q', '156511566X', '1565117085', '1565117093', 'B000H2HNT2']","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",B0001KIH22,1,1288396800
AU5HUS2XJBDZZ,"['B000Q7OSP0', 'B000JD29NE', '0792735064', '1417627530', 'B000CC492Q', '156511566X', '1565117085', '1565117093', 'B000H2HNT2', 'B0001KIH22']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",B000P44GY2,0,1288915200
AU5HUS2XJBDZZ,"['B000JD29NE', '0792735064', '1417627530', 'B000CC492Q', '156511566X', '1565117085', '1565117093', 'B000H2HNT2', 'B0001KIH22', 'B000P44GY2']","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",0375435174,0,1288915200
AU5HUS2XJBDZZ,"['0792735064', '1417627530', 'B000CC492Q', '156511566X', '1565117085', '1565117093', 'B000H2HNT2', 'B0001KIH22', 'B000P44GY2', '0375435174']","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0553255061,0,1289779200
AU5HUS2XJBDZZ,"['1417627530', 'B000CC492Q', '156511566X', '1565117085', '1565117093', 'B000H2HNT2', 'B0001KIH22', 'B000P44GY2', '0375435174', '0553255061']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",B000GRMDY8,0,1289779200
AU5HUS2XJBDZZ,"['B000CC492Q', '156511566X', '1565117085', '1565117093', 'B000H2HNT2', 'B0001KIH22', 'B000P44GY2', '0375435174', '0553255061', 'B000GRMDY8']","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0553255118,0,1293926400
AU5HUS2XJBDZZ,"['156511566X', '1565117085', '1565117093', 'B000H2HNT2', 'B0001KIH22', 'B000P44GY2', '0375435174', '0553255061', 'B000GRMDY8', '0553255118']","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0375433767,0,1296259200
AU5HUS2XJBDZZ,"['1565117085', '1565117093', 'B000H2HNT2', 'B0001KIH22', 'B000P44GY2', '0375435174', '0553255061', 'B000GRMDY8', '0553255118', '0375433767']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",B000MVH0RI,0,1296259200
AU5HUS2XJBDZZ,"['1565117093', 'B000H2HNT2', 'B0001KIH22', 'B000P44GY2', '0375435174', '0553255061', 'B000GRMDY8', '0553255118', '0375433767', 'B000MVH0RI']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0060583002,1,1299974400
AU5HUS2XJBDZZ,"['B000H2HNT2', 'B0001KIH22', 'B000P44GY2', '0375435174', '0553255061', 'B000GRMDY8', '0553255118', '0375433767', 'B000MVH0RI', '0060583002']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",B000K0CEJ0,0,1301702400
AU5HUS2XJBDZZ,"['B0001KIH22', 'B000P44GY2', '0375435174', '0553255061', 'B000GRMDY8', '0553255118', '0375433767', 'B000MVH0RI', '0060583002', 'B000K0CEJ0']","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",B000OTN8KQ,1,1301702400
AU5HUS2XJBDZZ,"['B000P44GY2', '0375435174', '0553255061', 'B000GRMDY8', '0553255118', '0375433767', 'B000MVH0RI', '0060583002', 'B000K0CEJ0', 'B000OTN8KQ']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",B00005JH2Y,1,1315958400
AU5HUS2XJBDZZ,"['0375435174', '0553255061', 'B000GRMDY8', '0553255118', '0375433767', 'B000MVH0RI', '0060583002', 'B000K0CEJ0', 'B000OTN8KQ', 'B00005JH2Y']","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0788751530,0,1316304000
AU5HUS2XJBDZZ,"['0553255061', 'B000GRMDY8', '0553255118', '0375433767', 'B000MVH0RI', '0060583002', 'B000K0CEJ0', 'B000OTN8KQ', 'B00005JH2Y', '0788751530']","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",0816157677,1,1345939200
AU5HUS2XJBDZZ,"['B000GRMDY8', '0553255118', '0375433767', 'B000MVH0RI', '0060583002', 'B000K0CEJ0', 'B000OTN8KQ', 'B00005JH2Y', '0788751530', '0816157677']","[0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",0606253009,0,1361232000
A3PL6I6DNQT4V4,"['1740307763', '015600710X', '0792733827', '0792733835', '1417627530', 'B000NA1XTO', 'B000KIEPBM', '0756776090', 'B000PUAHPI', '1419339168']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0440226104,0,1190505600
A3PL6I6DNQT4V4,"['015600710X', '0792733827', '0792733835', '1417627530', 'B000NA1XTO', 'B000KIEPBM', '0756776090', 'B000PUAHPI', '1419339168', '0440226104']","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0792739388,0,1196553600
A3PL6I6DNQT4V4,"['0792733827', '0792733835', '1417627530', 'B000NA1XTO', 'B000KIEPBM', '0756776090', 'B000PUAHPI', '1419339168', '0440226104', '0792739388']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0786243961,0,1230595200
A3CMP2HWSWQDA2,"['B000I1VKZA', 'B000FG14OK', 'B000Q6R1VY', '0385517483', '1417627530', 'B00085VVP0', 'B0008B4ZP2', 'B0008CSR8M', 'B000EID8R0', '0786868201']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",B000PYH0CW,1,1301788800
A3CMP2HWSWQDA2,"['B000FG14OK', 'B000Q6R1VY', '0385517483', '1417627530', 'B00085VVP0', 'B0008B4ZP2', 'B0008CSR8M', 'B000EID8R0', '0786868201', 'B000PYH0CW']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0385722435,0,1301788800
A3CMP2HWSWQDA2,"['B000Q6R1VY', '0385517483', '1417627530', 'B00085VVP0', 'B0008B4ZP2', 'B0008CSR8M', 'B000EID8R0', '0786868201', 'B000PYH0CW', '0385722435']","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",B00088RGXI,0,1301788800
A3CMP2HWSWQDA2,"['0385517483', '1417627530', 'B00085VVP0', 'B0008B4ZP2', 'B0008CSR8M', 'B000EID8R0', '0786868201', 'B000PYH0CW', '0385722435', 'B00088RGXI']","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",B000P9ZQPU,0,1301788800
A3CMP2HWSWQDA2,"['1417627530', 'B00085VVP0', 'B0008B4ZP2', 'B0008CSR8M', 'B000EID8R0', '0786868201', 'B000PYH0CW', '0385722435', 'B00088RGXI', 'B000P9ZQPU']","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1400150086,0,1301788800
A1RVF43G6YKDTK,"['039304209X', '0753110296', 'B000PVY3FW', 'B000OVTKTC', '0330487965', 'B0002XH6T8', '0613334582', '1417627530', 'B0000B194H', 'B0001PIOWU']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1582973253,0,1250380800
A1RVF43G6YKDTK,"['0753110296', 'B000PVY3FW', 'B000OVTKTC', '0330487965', 'B0002XH6T8', '0613334582', '1417627530', 'B0000B194H', 'B0001PIOWU', '1582973253']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",B000CPSU9G,1,1250726400
A1RVF43G6YKDTK,"['B000PVY3FW', 'B000OVTKTC', '0330487965', 'B0002XH6T8', '0613334582', '1417627530', 'B0000B194H', 'B0001PIOWU', '1582973253', 'B000CPSU9G']","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",1594567263,1,1250726400
A1RVF43G6YKDTK,"['B000OVTKTC', '0330487965', 'B0002XH6T8', '0613334582', '1417627530', 'B0000B194H', 'B0001PIOWU', '1582973253', 'B000CPSU9G', '1594567263']","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",1597370037,1,1250726400
A1RVF43G6YKDTK,"['0330487965', 'B0002XH6T8', '0613334582', '1417627530', 'B0000B194H', 'B0001PIOWU', '1582973253', 'B000CPSU9G', '1594567263', '1597370037']","[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",B00085AKXO,1,1250726400
A1RVF43G6YKDTK,"['B0002XH6T8', '0613334582', '1417627530', 'B0000B194H', 'B0001PIOWU', '1582973253', 'B000CPSU9G', '1594567263', '1597370037', 'B00085AKXO']","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",8188280194,1,1250726400
A1RVF43G6YKDTK,"['0613334582', '1417627530', 'B0000B194H', 'B0001PIOWU', '1582973253', 'B000CPSU9G', '1594567263', '1597370037', 'B00085AKXO', '8188280194']","[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",B000N6M7K2,1,1250726400
A1RVF43G6YKDTK,"['1417627530', 'B0000B194H', 'B0001PIOWU', '1582973253', 'B000CPSU9G', '1594567263', '1597370037', 'B00085AKXO', '8188280194', 'B000N6M7K2']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",B0006EFUN2,1,1257638400
A1RVF43G6YKDTK,"['B0000B194H', 'B0001PIOWU', '1582973253', 'B000CPSU9G', '1594567263', '1597370037', 'B00085AKXO', '8188280194', 'B000N6M7K2', 'B0006EFUN2']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",B00005QTHG,1,1262044800
A32ZGQ60J29IEW,"['0060938471', 'B000JJVHZE', 'B0007DRGI4', '0808510258', 'B000NNOTXI', 'B000K7WNQW', 'B000P10TVO', 'B000GM4X0A', '1419302604', '0452279631']","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",1419333828,1,1242604800
A32ZGQ60J29IEW,"['B000JJVHZE', 'B0007DRGI4', '0808510258', 'B000NNOTXI', 'B000K7WNQW', 'B000P10TVO', 'B000GM4X0A', '1419302604', '0452279631', '1419333828']","[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",1417627530,1,1278547200
A32ZGQ60J29IEW,"['B0007DRGI4', '0808510258', 'B000NNOTXI', 'B000K7WNQW', 'B000P10TVO', 'B000GM4X0A', '1419302604', '0452279631', '1419333828', '1417627530']","[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",B000234NAS,1,1284422400
A32ZGQ60J29IEW,"['0808510258', 'B000NNOTXI', 'B000K7WNQW', 'B000P10TVO', 'B000GM4X0A', '1419302604', '0452279631', '1419333828', '1417627530', 'B000234NAS']","[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",0792733827,0,1304899200
A32ZGQ60J29IEW,"['B000NNOTXI', 'B000K7WNQW', 'B000P10TVO', 'B000GM4X0A', '1419302604', '0452279631', '1419333828', '1417627530', 'B000234NAS', '0792733827']","[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",0792733835,0,1304899200
A32ZGQ60J29IEW,"['B000K7WNQW', 'B000P10TVO', 'B000GM4X0A', '1419302604', '0452279631', '1419333828', '1417627530', 'B000234NAS', '0792733827', '0792733835']","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",0767917871,0,1307318400
A32ZGQ60J29IEW,"['B000P10TVO', 'B000GM4X0A', '1419302604', '0452279631', '1419333828', '1417627530', 'B000234NAS', '0792733827', '0792733835', '0767917871']","[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",B000JK7BR6,1,1307318400
A32ZGQ60J29IEW,"['B000GM4X0A', '1419302604', '0452279631', '1419333828', '1417627530', 'B000234NAS', '0792733827', '0792733835', '0767917871', 'B000JK7BR6']","[0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",0765700565,1,1313452800
A32ZGQ60J29IEW,"['1419302604', '0452279631', '1419333828', '1417627530', 'B000234NAS', '0792733827', '0792733835', '0767917871', 'B000JK7BR6', '0765700565']","[0, 0, 1, 1, 1, 0, 0, 0, 1, 1]",0756765595,1,1313452800
A32ZGQ60J29IEW,"['0452279631', '1419333828', '1417627530', 'B000234NAS', '0792733827', '0792733835', '0767917871', 'B000JK7BR6', '0765700565', '0756765595']","[0, 1, 1, 1, 0, 0, 0, 1, 1, 1]",0397321627,0,1316563200
A32ZGQ60J29IEW,"['1419333828', '1417627530', 'B000234NAS', '0792733827', '0792733835', '0767917871', 'B000JK7BR6', '0765700565', '0756765595', '0397321627']","[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",0192817728,0,1316563200
AOZT1J3CZ43X9,"['B000PJBYTC', '038077013X', 'B000K6PS38', 'B000P2A45Y', '1597222879', '0312939663', 'B000N2HD1O', '1591473144', 'B000O3RUVA', '0792735064']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1417627530,0,1243382400
AOZT1J3CZ43X9,"['038077013X', 'B000K6PS38', 'B000P2A45Y', '1597222879', '0312939663', 'B000N2HD1O', '1591473144', 'B000O3RUVA', '0792735064', '1417627530']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1400063817,0,1243555200
AOZT1J3CZ43X9,"['B000K6PS38', 'B000P2A45Y', '1597222879', '0312939663', 'B000N2HD1O', '1591473144', 'B000O3RUVA', '0792735064', '1417627530', '1400063817']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B0009X1MNM,0,1244073600
AOZT1J3CZ43X9,"['B000P2A45Y', '1597222879', '0312939663', 'B000N2HD1O', '1591473144', 'B000O3RUVA', '0792735064', '1417627530', '1400063817', 'B0009X1MNM']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",159335990X,0,1244678400
AOZT1J3CZ43X9,"['1597222879', '0312939663', 'B000N2HD1O', '1591473144', 'B000O3RUVA', '0792735064', '1417627530', '1400063817', 'B0009X1MNM', '159335990X']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1560541202,0,1245196800
AOZT1J3CZ43X9,"['0312939663', 'B000N2HD1O', '1591473144', 'B000O3RUVA', '0792735064', '1417627530', '1400063817', 'B0009X1MNM', '159335990X', '1560541202']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000GNZX58,0,1251158400
A1REUA9M4N6JXW,"['B000OUGALE', '0786238569', 'B000KXVMKE', '0330487965', 'B0002XH6T8', '0609610295', 'B00007K45C', 'B00017JIPA', '0349115001', '0708930662']","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",B000OW37R2,1,1077062400
A1REUA9M4N6JXW,"['0786238569', 'B000KXVMKE', '0330487965', 'B0002XH6T8', '0609610295', 'B00007K45C', 'B00017JIPA', '0349115001', '0708930662', 'B000OW37R2']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",B0006E8RNW,0,1086220800
A1REUA9M4N6JXW,"['B000KXVMKE', '0330487965', 'B0002XH6T8', '0609610295', 'B00007K45C', 'B00017JIPA', '0349115001', '0708930662', 'B000OW37R2', 'B0006E8RNW']","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",0575073535,0,1094515200
A1REUA9M4N6JXW,"['0330487965', 'B0002XH6T8', '0609610295', 'B00007K45C', 'B00017JIPA', '0349115001', '0708930662', 'B000OW37R2', 'B0006E8RNW', '0575073535']","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",0312154305,1,1095120000
A1REUA9M4N6JXW,"['B0002XH6T8', '0609610295', 'B00007K45C', 'B00017JIPA', '0349115001', '0708930662', 'B000OW37R2', 'B0006E8RNW', '0575073535', '0312154305']","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0380732696,0,1097798400
A1REUA9M4N6JXW,"['0609610295', 'B00007K45C', 'B00017JIPA', '0349115001', '0708930662', 'B000OW37R2', 'B0006E8RNW', '0575073535', '0312154305', '0380732696']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",038081658X,0,1097798400
A1REUA9M4N6JXW,"['B00007K45C', 'B00017JIPA', '0349115001', '0708930662', 'B000OW37R2', 'B0006E8RNW', '0575073535', '0312154305', '0380732696', '038081658X']","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",B000EXYZTA,0,1098403200
A1REUA9M4N6JXW,"['B00017JIPA', '0349115001', '0708930662', 'B000OW37R2', 'B0006E8RNW', '0575073535', '0312154305', '0380732696', '038081658X', 'B000EXYZTA']","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",0446524913,0,1102982400
A1REUA9M4N6JXW,"['0349115001', '0708930662', 'B000OW37R2', 'B0006E8RNW', '0575073535', '0312154305', '0380732696', '038081658X', 'B000EXYZTA', '0446524913']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",B000H2M8EC,0,1104451200
A1REUA9M4N6JXW,"['0708930662', 'B000OW37R2', 'B0006E8RNW', '0575073535', '0312154305', '0380732696', '038081658X', 'B000EXYZTA', '0446524913', 'B000H2M8EC']","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",B000K7MPL0,0,1108598400
A1REUA9M4N6JXW,"['B000OW37R2', 'B0006E8RNW', '0575073535', '0312154305', '0380732696', '038081658X', 'B000EXYZTA', '0446524913', 'B000H2M8EC', 'B000K7MPL0']","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",B000OIZUGC,0,1113350400
A1REUA9M4N6JXW,"['B0006E8RNW', '0575073535', '0312154305', '0380732696', '038081658X', 'B000EXYZTA', '0446524913', 'B000H2M8EC', 'B000K7MPL0', 'B000OIZUGC']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0812579569,0,1114041600
A1REUA9M4N6JXW,"['0575073535', '0312154305', '0380732696', '038081658X', 'B000EXYZTA', '0446524913', 'B000H2M8EC', 'B000K7MPL0', 'B000OIZUGC', '0812579569']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",B000I6RP2W,0,1114992000
A1REUA9M4N6JXW,"['0312154305', '0380732696', '038081658X', 'B000EXYZTA', '0446524913', 'B000H2M8EC', 'B000K7MPL0', 'B000OIZUGC', '0812579569', 'B000I6RP2W']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000I33TGQ,0,1118102400
A1REUA9M4N6JXW,"['0380732696', '038081658X', 'B000EXYZTA', '0446524913', 'B000H2M8EC', 'B000K7MPL0', 'B000OIZUGC', '0812579569', 'B000I6RP2W', 'B000I33TGQ']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000OTZ02U,0,1119225600
A1REUA9M4N6JXW,"['038081658X', 'B000EXYZTA', '0446524913', 'B000H2M8EC', 'B000K7MPL0', 'B000OIZUGC', '0812579569', 'B000I6RP2W', 'B000I33TGQ', 'B000OTZ02U']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1417627530,0,1119398400
A1REUA9M4N6JXW,"['B000EXYZTA', '0446524913', 'B000H2M8EC', 'B000K7MPL0', 'B000OIZUGC', '0812579569', 'B000I6RP2W', 'B000I33TGQ', 'B000OTZ02U', '1417627530']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000AEFEMA,0,1121040000
A1REUA9M4N6JXW,"['0446524913', 'B000H2M8EC', 'B000K7MPL0', 'B000OIZUGC', '0812579569', 'B000I6RP2W', 'B000I33TGQ', 'B000OTZ02U', '1417627530', 'B000AEFEMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0441007430,1,1121040000
A1REUA9M4N6JXW,"['B000H2M8EC', 'B000K7MPL0', 'B000OIZUGC', '0812579569', 'B000I6RP2W', 'B000I33TGQ', 'B000OTZ02U', '1417627530', 'B000AEFEMA', '0441007430']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0786229225,0,1123804800
A1REUA9M4N6JXW,"['B000K7MPL0', 'B000OIZUGC', '0812579569', 'B000I6RP2W', 'B000I33TGQ', 'B000OTZ02U', '1417627530', 'B000AEFEMA', '0441007430', '0786229225']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",B000OIZUK8,0,1124928000
A1REUA9M4N6JXW,"['B000OIZUGC', '0812579569', 'B000I6RP2W', 'B000I33TGQ', 'B000OTZ02U', '1417627530', 'B000AEFEMA', '0441007430', '0786229225', 'B000OIZUK8']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",B000K1WE5I,1,1143676800
A1REUA9M4N6JXW,"['0812579569', 'B000I6RP2W', 'B000I33TGQ', 'B000OTZ02U', '1417627530', 'B000AEFEMA', '0441007430', '0786229225', 'B000OIZUK8', 'B000K1WE5I']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0553285815,1,1190332800
AUCXT9K30SHYF,"['0767910052', 'B000PGTEV0', 'B000BHA3UO', '0792735064', '0892966998', 'B000K06AFY', '1417627530', '1587243814', 'B000C4SP1A', '1580495974']","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",B00088BMEM,0,1353110400
AUCXT9K30SHYF,"['B000PGTEV0', 'B000BHA3UO', '0792735064', '0892966998', 'B000K06AFY', '1417627530', '1587243814', 'B000C4SP1A', '1580495974', 'B00088BMEM']","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",1580498051,0,1353110400
AUCXT9K30SHYF,"['B000BHA3UO', '0792735064', '0892966998', 'B000K06AFY', '1417627530', '1587243814', 'B000C4SP1A', '1580495974', 'B00088BMEM', '1580498051']","[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",B000N30E0U,0,1357516800
AUCXT9K30SHYF,"['0792735064', '0892966998', 'B000K06AFY', '1417627530', '1587243814', 'B000C4SP1A', '1580495974', 'B00088BMEM', '1580498051', 'B000N30E0U']","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",0743224922,0,1357516800
AUCXT9K30SHYF,"['0892966998', 'B000K06AFY', '1417627530', '1587243814', 'B000C4SP1A', '1580495974', 'B00088BMEM', '1580498051', 'B000N30E0U', '0743224922']","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",0837604508,0,1359244800
AUCXT9K30SHYF,"['B000K06AFY', '1417627530', '1587243814', 'B000C4SP1A', '1580495974', 'B00088BMEM', '1580498051', 'B000N30E0U', '0743224922', '0837604508']","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",0425141977,0,1361836800
A2H8UV60TZGNDT,"['0786867647', 'B00007K45D', '1586216147', 'B00007K45C', 'B000CNRC2E', '0007155565', '1587244233', 'B0000ANLB7', 'B000JJVHZE', 'B0007DRGI4']","[0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",0808510258,1,1119744000
A2H8UV60TZGNDT,"['B00007K45D', '1586216147', 'B00007K45C', 'B000CNRC2E', '0007155565', '1587244233', 'B0000ANLB7', 'B000JJVHZE', 'B0007DRGI4', '0808510258']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",B000NNOTXI,1,1119744000
A2H8UV60TZGNDT,"['1586216147', 'B00007K45C', 'B000CNRC2E', '0007155565', '1587244233', 'B0000ANLB7', 'B000JJVHZE', 'B0007DRGI4', '0808510258', 'B000NNOTXI']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",B000K7WNQW,1,1119744000
A2H8UV60TZGNDT,"['B00007K45C', 'B000CNRC2E', '0007155565', '1587244233', 'B0000ANLB7', 'B000JJVHZE', 'B0007DRGI4', '0808510258', 'B000NNOTXI', 'B000K7WNQW']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1402572018,0,1123113600
A2H8UV60TZGNDT,"['B000CNRC2E', '0007155565', '1587244233', 'B0000ANLB7', 'B000JJVHZE', 'B0007DRGI4', '0808510258', 'B000NNOTXI', 'B000K7WNQW', '1402572018']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",B0000B194H,1,1123113600
A1PXKFBJU16UBU,"['1559276223', '061427818X', 'B000L98EHQ', '0684190494', '1931498881', 'B000KD7GKE', 'B000PG70MK', 'B0006E1JDC', 'B000OVIN22', '0753110296']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000PVY3FW,1,974678400
A1PXKFBJU16UBU,"['061427818X', 'B000L98EHQ', '0684190494', '1931498881', 'B000KD7GKE', 'B000PG70MK', 'B0006E1JDC', 'B000OVIN22', '0753110296', 'B000PVY3FW']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000OVTKTC,1,974678400
A1PXKFBJU16UBU,"['B000L98EHQ', '0684190494', '1931498881', 'B000KD7GKE', 'B000PG70MK', 'B0006E1JDC', 'B000OVIN22', '0753110296', 'B000PVY3FW', 'B000OVTKTC']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000N6XWPG,1,974764800
A1PXKFBJU16UBU,"['0684190494', '1931498881', 'B000KD7GKE', 'B000PG70MK', 'B0006E1JDC', 'B000OVIN22', '0753110296', 'B000PVY3FW', 'B000OVTKTC', 'B000N6XWPG']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000JD2LIM,1,974764800
A1PXKFBJU16UBU,"['1931498881', 'B000KD7GKE', 'B000PG70MK', 'B0006E1JDC', 'B000OVIN22', '0753110296', 'B000PVY3FW', 'B000OVTKTC', 'B000N6XWPG', 'B000JD2LIM']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NQM9CI,1,974851200
A1PXKFBJU16UBU,"['B000KD7GKE', 'B000PG70MK', 'B0006E1JDC', 'B000OVIN22', '0753110296', 'B000PVY3FW', 'B000OVTKTC', 'B000N6XWPG', 'B000JD2LIM', 'B000NQM9CI']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000J316NS,1,974851200
A1PXKFBJU16UBU,"['B000PG70MK', 'B0006E1JDC', 'B000OVIN22', '0753110296', 'B000PVY3FW', 'B000OVTKTC', 'B000N6XWPG', 'B000JD2LIM', 'B000NQM9CI', 'B000J316NS']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B0007H4AFC,1,976060800
A1PXKFBJU16UBU,"['B0006E1JDC', 'B000OVIN22', '0753110296', 'B000PVY3FW', 'B000OVTKTC', 'B000N6XWPG', 'B000JD2LIM', 'B000NQM9CI', 'B000J316NS', 'B0007H4AFC']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HEGHT2,1,978220800
A1LG7Q99JQBB5U,"['0945466307', 'B000HCJJHG', '1883959020', '0674443020', '0613998715', '0195154177', 'B0007DN3MM', '0226819191', 'B00072HTZ0', 'B00085DAP4']","[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",0226819213,1,1208563200
A1LG7Q99JQBB5U,"['B000HCJJHG', '1883959020', '0674443020', '0613998715', '0195154177', 'B0007DN3MM', '0226819191', 'B00072HTZ0', 'B00085DAP4', '0226819213']","[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",0765804875,1,1208563200
A1LG7Q99JQBB5U,"['1883959020', '0674443020', '0613998715', '0195154177', 'B0007DN3MM', '0226819191', 'B00072HTZ0', 'B00085DAP4', '0226819213', '0765804875']","[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",0385511841,0,1295740800
