user_id,history_movie_id,history_rating,movie_id,rating,timestamp
885814,"['3282', '1191', '1428', '1694', '1810', '2152', '2612', '3106', '3427', '3825']","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",4123,0,2005-06-27
2291546,"['2171', '1191', '1202', '1267', '1466', '1832', '1843', '2186', '2209', '2371']","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",2594,0,2004-09-24
2291546,"['1191', '1202', '1267', '1466', '1832', '1843', '2186', '2209', '2371', '2594']","[0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",2612,1,2004-09-24
2291546,"['1202', '1267', '1466', '1832', '1843', '2186', '2209', '2371', '2594', '2612']","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",2617,0,2004-09-24
2291546,"['1267', '1466', '1832', '1843', '2186', '2209', '2371', '2594', '2612', '2617']","[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",3427,1,2004-09-24
2291546,"['1466', '1832', '1843', '2186', '2209', '2371', '2594', '2612', '2617', '3427']","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1]",3978,0,2004-09-24
2291546,"['1832', '1843', '2186', '2209', '2371', '2594', '2612', '2617', '3427', '3978']","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",4056,0,2004-09-24
2291546,"['1843', '2186', '2209', '2371', '2594', '2612', '2617', '3427', '3978', '4056']","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",4216,1,2004-09-24
2291546,"['2186', '2209', '2371', '2594', '2612', '2617', '3427', '3978', '4056', '4216']","[0, 1, 1, 0, 1, 0, 1, 0, 0, 1]",4284,1,2004-09-24
2291546,"['2209', '2371', '2594', '2612', '2617', '3427', '3978', '4056', '4216', '4284']","[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",4364,1,2004-09-24
2291546,"['2371', '2594', '2612', '2617', '3427', '3978', '4056', '4216', '4284', '4364']","[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",4402,0,2004-09-24
2291546,"['2594', '2612', '2617', '3427', '3978', '4056', '4216', '4284', '4364', '4402']","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",4432,1,2004-09-24
55315,"['4296', '4327', '2913', '1193', '1428', '2448', '2612', '3071', '3825', '3860']","[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",3927,1,2005-07-21
630974,"['2782', '1656', '2395', '2862', '3106', '4306', '1200', '2136', '3491', '3905']","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1509,0,2003-02-20
630974,"['1656', '2395', '2862', '3106', '4306', '1200', '2136', '3491', '3905', '1509']","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",2192,1,2003-02-20
630974,"['2395', '2862', '3106', '4306', '1200', '2136', '3491', '3905', '1509', '2192']","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",3275,1,2003-02-20
773874,"['2092', '1201', '3966', '3151', '3282', '1865', '1307', '1428', '2152', '2612']","[0, 0, 0, 1, 1, 0, 0, 1, 1, 1]",3106,0,2005-06-13
773874,"['1201', '3966', '3151', '3282', '1865', '1307', '1428', '2152', '2612', '3106']","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",2939,0,2005-08-04
773874,"['3966', '3151', '3282', '1865', '1307', '1428', '2152', '2612', '3106', '2939']","[0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1481,0,2005-08-09
773874,"['3151', '3282', '1865', '1307', '1428', '2152', '2612', '3106', '2939', '1481']","[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",3863,0,2005-08-09
773874,"['3282', '1865', '1307', '1428', '2152', '2612', '3106', '2939', '1481', '3863']","[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",3026,1,2005-08-15
1912834,"['1202', '1509', '1744', '2152', '2174', '2186', '2372', '2782', '3106', '3124']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3463,1,2005-12-28
1912834,"['1509', '1744', '2152', '2174', '2186', '2372', '2782', '3106', '3124', '3463']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3624,1,2005-12-28
1912834,"['1744', '2152', '2174', '2186', '2372', '2782', '3106', '3124', '3463', '3624']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3938,1,2005-12-28
1912834,"['2152', '2174', '2186', '2372', '2782', '3106', '3124', '3463', '3624', '3938']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4123,1,2005-12-28
163043,"['1202', '1678', '1798', '2782', '2862', '3079', '3106', '3610', '3962', '4266']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4306,1,2005-10-17
163043,"['1678', '1798', '2782', '2862', '3079', '3106', '3610', '3962', '4266', '4306']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2452,1,2005-12-10
667711,"['1202', '2505', '2528', '2612', '2755', '3009', '3071', '3222', '3223', '3232']","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",3333,1,2005-10-08
667711,"['2505', '2528', '2612', '2755', '3009', '3071', '3222', '3223', '3232', '3333']","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",3638,0,2005-10-08
667711,"['2528', '2612', '2755', '3009', '3071', '3222', '3223', '3232', '3333', '3638']","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",3648,0,2005-10-08
667711,"['2612', '2755', '3009', '3071', '3222', '3223', '3232', '3333', '3638', '3648']","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",3649,0,2005-10-08
667711,"['2755', '3009', '3071', '3222', '3223', '3232', '3333', '3638', '3648', '3649']","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",3733,1,2005-10-08
667711,"['3009', '3071', '3222', '3223', '3232', '3333', '3638', '3648', '3649', '3733']","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",3756,0,2005-10-08
667711,"['3071', '3222', '3223', '3232', '3333', '3638', '3648', '3649', '3733', '3756']","[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",3782,0,2005-10-08
667711,"['3222', '3223', '3232', '3333', '3638', '3648', '3649', '3733', '3756', '3782']","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",3893,0,2005-10-08
667711,"['3223', '3232', '3333', '3638', '3648', '3649', '3733', '3756', '3782', '3893']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",4123,0,2005-10-08
2114538,"['1202', '1615', '1703', '1754', '1790', '1798', '2095', '2389', '2495', '2580']","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",3239,1,2005-10-30
2114538,"['1615', '1703', '1754', '1790', '1798', '2095', '2389', '2495', '2580', '3239']","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",3418,1,2005-10-30
2114538,"['1703', '1754', '1790', '1798', '2095', '2389', '2495', '2580', '3239', '3418']","[0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",3427,0,2005-10-30
2114538,"['1754', '1790', '1798', '2095', '2389', '2495', '2580', '3239', '3418', '3427']","[0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",3433,1,2005-10-30
2114538,"['1790', '1798', '2095', '2389', '2495', '2580', '3239', '3418', '3427', '3433']","[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",3538,1,2005-10-30
2114538,"['1798', '2095', '2389', '2495', '2580', '3239', '3418', '3427', '3433', '3538']","[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",3610,0,2005-10-30
2114538,"['2095', '2389', '2495', '2580', '3239', '3418', '3427', '3433', '3538', '3610']","[0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",4290,0,2005-10-30
1214734,"['3893', '2095', '4393', '2890', '1202', '1905', '2862', '3138', '3541', '2462']","[0, 1, 1, 1, 1, 1, 0, 0, 1, 1]",3962,1,2005-05-24
1214734,"['2095', '4393', '2890', '1202', '1905', '2862', '3138', '3541', '2462', '3962']","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",2290,1,2005-08-16
1214734,"['4393', '2890', '1202', '1905', '2862', '3138', '3541', '2462', '3962', '2290']","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",2452,1,2005-08-16
1214734,"['2890', '1202', '1905', '2862', '3138', '3541', '2462', '3962', '2290', '2452']","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",3917,1,2005-08-16
1214734,"['1202', '1905', '2862', '3138', '3541', '2462', '3962', '2290', '2452', '3917']","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",4207,0,2005-12-28
749532,"['1202', '1307', '1744', '1962', '2152', '2200', '2580', '3427', '3638', '3777']","[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",3794,1,2005-09-22
749532,"['1307', '1744', '1962', '2152', '2200', '2580', '3427', '3638', '3777', '3794']","[0, 1, 1, 0, 0, 1, 0, 1, 1, 1]",3825,0,2005-09-22
749532,"['1744', '1962', '2152', '2200', '2580', '3427', '3638', '3777', '3794', '3825']","[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",3860,0,2005-09-22
749532,"['1962', '2152', '2200', '2580', '3427', '3638', '3777', '3794', '3825', '3860']","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",3925,1,2005-09-22
749532,"['2152', '2200', '2580', '3427', '3638', '3777', '3794', '3825', '3860', '3925']","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",4266,0,2005-09-22
749532,"['2200', '2580', '3427', '3638', '3777', '3794', '3825', '3860', '3925', '4266']","[0, 1, 0, 1, 1, 1, 0, 0, 1, 0]",4405,1,2005-09-22
749532,"['2580', '3427', '3638', '3777', '3794', '3825', '3860', '3925', '4266', '4405']","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",4432,0,2005-09-22
1727859,"['2114', '3489', '1618', '1202', '1744', '2122', '2580', '2594', '2862', '3418']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",3925,1,2005-10-10
1727859,"['3489', '1618', '1202', '1744', '2122', '2580', '2594', '2862', '3418', '3925']","[0, 1, 1, 1, 1, 1, 1, 1, 0, 1]",4345,0,2005-10-10
1996131,"['2992', '3151', '3138', '2612', '1202', '1307', '1744', '1798', '1810', '2135']","[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",2152,0,2005-11-05
1996131,"['3151', '3138', '2612', '1202', '1307', '1744', '1798', '1810', '2135', '2152']","[0, 1, 0, 0, 1, 0, 1, 1, 1, 0]",2186,1,2005-11-05
1996131,"['3138', '2612', '1202', '1307', '1744', '1798', '1810', '2135', '2152', '2186']","[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",2782,1,2005-11-05
1996131,"['2612', '1202', '1307', '1744', '1798', '1810', '2135', '2152', '2186', '2782']","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",3427,1,2005-11-05
1996131,"['1202', '1307', '1744', '1798', '1810', '2135', '2152', '2186', '2782', '3427']","[0, 1, 0, 1, 1, 1, 0, 1, 1, 1]",3541,0,2005-11-05
1996131,"['1307', '1744', '1798', '1810', '2135', '2152', '2186', '2782', '3427', '3541']","[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",3610,1,2005-11-05
1996131,"['1744', '1798', '1810', '2135', '2152', '2186', '2782', '3427', '3541', '3610']","[0, 1, 1, 1, 0, 1, 1, 1, 0, 1]",3638,1,2005-11-05
1996131,"['1798', '1810', '2135', '2152', '2186', '2782', '3427', '3541', '3610', '3638']","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",3825,1,2005-11-05
477941,"['4386', '2989', '2465', '3355', '1202', '1799', '2594', '2617', '2782', '3368']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",3573,0,2004-06-21
477941,"['2989', '2465', '3355', '1202', '1799', '2594', '2617', '2782', '3368', '3573']","[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",4123,0,2004-06-21
477941,"['2465', '3355', '1202', '1799', '2594', '2617', '2782', '3368', '3573', '4123']","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",4310,0,2004-06-21
477941,"['3355', '1202', '1799', '2594', '2617', '2782', '3368', '3573', '4123', '4310']","[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",4392,1,2004-06-21
1669090,"['1202', '1267', '1542', '1744', '1877', '1962', '2152', '2153', '2580', '2660']","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",2800,1,2005-10-29
1669090,"['1267', '1542', '1744', '1877', '1962', '2152', '2153', '2580', '2660', '2800']","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",2953,1,2005-10-29
1669090,"['1542', '1744', '1877', '1962', '2152', '2153', '2580', '2660', '2800', '2953']","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",3079,1,2005-10-29
1669090,"['1744', '1877', '1962', '2152', '2153', '2580', '2660', '2800', '2953', '3079']","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",3098,1,2005-10-29
1669090,"['1877', '1962', '2152', '2153', '2580', '2660', '2800', '2953', '3079', '3098']","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",3239,1,2005-10-29
1669090,"['1962', '2152', '2153', '2580', '2660', '2800', '2953', '3079', '3098', '3239']","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",3315,1,2005-10-29
1669090,"['2152', '2153', '2580', '2660', '2800', '2953', '3079', '3098', '3239', '3315']","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",3364,1,2005-10-29
1669090,"['2153', '2580', '2660', '2800', '2953', '3079', '3098', '3239', '3315', '3364']","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",3463,1,2005-10-29
1669090,"['2580', '2660', '2800', '2953', '3079', '3098', '3239', '3315', '3364', '3463']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3541,1,2005-10-29
1669090,"['2660', '2800', '2953', '3079', '3098', '3239', '3315', '3364', '3463', '3541']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4135,1,2005-10-29
1669090,"['2800', '2953', '3079', '3098', '3239', '3315', '3364', '3463', '3541', '4135']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4302,1,2005-10-29
1669090,"['2953', '3079', '3098', '3239', '3315', '3364', '3463', '3541', '4135', '4302']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4364,1,2005-10-29
1669090,"['3079', '3098', '3239', '3315', '3364', '3463', '3541', '4135', '4302', '4364']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4369,0,2005-10-29
1892028,"['1202', '1267', '2072', '2095', '2209', '3418', '3538', '3860', '1509', '1843']","[0, 1, 1, 1, 1, 1, 1, 0, 0, 1]",3017,0,2005-01-29
1892028,"['1267', '2072', '2095', '2209', '3418', '3538', '3860', '1509', '1843', '3017']","[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",3106,1,2005-01-29
1892028,"['2072', '2095', '2209', '3418', '3538', '3860', '1509', '1843', '3017', '3106']","[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",3610,1,2005-01-29
1892028,"['2095', '2209', '3418', '3538', '3860', '1509', '1843', '3017', '3106', '3610']","[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",3938,1,2005-01-29
1892028,"['2209', '3418', '3538', '3860', '1509', '1843', '3017', '3106', '3610', '3938']","[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",3624,0,2005-02-03
1892028,"['3418', '3538', '3860', '1509', '1843', '3017', '3106', '3610', '3938', '3624']","[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",2372,1,2005-02-13
1892028,"['3538', '3860', '1509', '1843', '3017', '3106', '3610', '3938', '3624', '2372']","[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",4238,1,2005-07-15
2018268,"['1202', '1428', '1754', '1810', '2095', '2186', '2953', '3610', '4078', '4149']","[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",4432,1,2004-10-31
873440,"['1202', '1428', '1542', '1843', '1975', '2152', '2800', '3427', '3538', '3825']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",3936,0,2004-10-26
873440,"['1428', '1542', '1843', '1975', '2152', '2800', '3427', '3538', '3825', '3936']","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",4123,1,2004-10-26
987149,"['2452', '3079', '3938', '3962', '1625', '1202', '1307', '1659', '1798', '1905']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",2152,1,2005-06-17
987149,"['3079', '3938', '3962', '1625', '1202', '1307', '1659', '1798', '1905', '2152']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",2430,1,2005-06-17
987149,"['3938', '3962', '1625', '1202', '1307', '1659', '1798', '1905', '2152', '2430']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",2780,1,2005-06-17
987149,"['3962', '1625', '1202', '1307', '1659', '1798', '1905', '2152', '2430', '2780']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",2782,1,2005-06-17
987149,"['1625', '1202', '1307', '1659', '1798', '1905', '2152', '2430', '2780', '2782']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",3106,1,2005-06-17
987149,"['1202', '1307', '1659', '1798', '1905', '2152', '2430', '2780', '2782', '3106']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",3427,0,2005-06-17
987149,"['1307', '1659', '1798', '1905', '2152', '2430', '2780', '2782', '3106', '3427']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",3610,0,2005-06-17
825950,"['1202', '1744', '1798', '1799', '3610', '4123', '4135', '1692', '1969', '2371']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",2660,1,2005-11-04
825950,"['1744', '1798', '1799', '3610', '4123', '4135', '1692', '1969', '2371', '2660']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",2735,1,2005-11-04
825950,"['1798', '1799', '3610', '4123', '4135', '1692', '1969', '2371', '2660', '2735']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",2848,1,2005-11-04
825950,"['1799', '3610', '4123', '4135', '1692', '1969', '2371', '2660', '2735', '2848']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3079,1,2005-11-04
825950,"['3610', '4123', '4135', '1692', '1969', '2371', '2660', '2735', '2848', '3079']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3197,1,2005-11-04
825950,"['4123', '4135', '1692', '1969', '2371', '2660', '2735', '2848', '3079', '3197']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3239,1,2005-11-04
825950,"['4135', '1692', '1969', '2371', '2660', '2735', '2848', '3079', '3197', '3239']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3398,1,2005-11-04
825950,"['1692', '1969', '2371', '2660', '2735', '2848', '3079', '3197', '3239', '3398']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3649,1,2005-11-04
825950,"['1969', '2371', '2660', '2735', '2848', '3079', '3197', '3239', '3398', '3649']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3684,1,2005-11-04
825950,"['2371', '2660', '2735', '2848', '3079', '3197', '3239', '3398', '3649', '3684']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3701,1,2005-11-04
825950,"['2660', '2735', '2848', '3079', '3197', '3239', '3398', '3649', '3684', '3701']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3798,1,2005-11-04
825950,"['2735', '2848', '3079', '3197', '3239', '3398', '3649', '3684', '3701', '3798']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3938,1,2005-11-04
825950,"['2848', '3079', '3197', '3239', '3398', '3649', '3684', '3701', '3798', '3938']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3955,1,2005-11-04
825950,"['3079', '3197', '3239', '3398', '3649', '3684', '3701', '3798', '3938', '3955']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4284,1,2005-11-04
825950,"['3197', '3239', '3398', '3649', '3684', '3701', '3798', '3938', '3955', '4284']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4454,1,2005-11-04
1592599,"['1202', '1542', '1561', '1798', '1905', '2152', '2482', '2782', '3106', '3113']","[0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",3253,0,2004-05-02
1592599,"['1542', '1561', '1798', '1905', '2152', '2482', '2782', '3106', '3113', '3253']","[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]",3418,0,2004-05-02
1592599,"['1561', '1798', '1905', '2152', '2482', '2782', '3106', '3113', '3253', '3418']","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",3538,1,2004-05-02
1592599,"['1798', '1905', '2152', '2482', '2782', '3106', '3113', '3253', '3418', '3538']","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",3612,1,2004-05-02
1592599,"['1905', '2152', '2482', '2782', '3106', '3113', '3253', '3418', '3538', '3612']","[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",3926,0,2004-05-02
1592599,"['2152', '2482', '2782', '3106', '3113', '3253', '3418', '3538', '3612', '3926']","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",4123,1,2004-05-02
1592599,"['2482', '2782', '3106', '3113', '3253', '3418', '3538', '3612', '3926', '4123']","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",4157,1,2004-05-02
754671,"['1202', '2326', '2341', '2420', '2594', '2680', '3860', '4080', '4432', '1470']","[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",4345,0,2004-07-13
754671,"['2326', '2341', '2420', '2594', '2680', '3860', '4080', '4432', '1470', '4345']","[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",1816,0,2005-02-09
754671,"['2341', '2420', '2594', '2680', '3860', '4080', '4432', '1470', '4345', '1816']","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",4219,1,2005-04-05
754671,"['2420', '2594', '2680', '3860', '4080', '4432', '1470', '4345', '1816', '4219']","[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",3282,0,2005-04-20
754671,"['2594', '2680', '3860', '4080', '4432', '1470', '4345', '1816', '4219', '3282']","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",3624,1,2005-08-10
754671,"['2680', '3860', '4080', '4432', '1470', '4345', '1816', '4219', '3282', '3624']","[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",3938,1,2005-08-10
754671,"['3860', '4080', '4432', '1470', '4345', '1816', '4219', '3282', '3624', '3938']","[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",3962,1,2005-08-10
434638,"['1202', '1267', '1289', '1466', '1542', '2594', '2699', '3098', '3106', '3371']","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",3433,0,2004-05-19
434638,"['1267', '1289', '1466', '1542', '2594', '2699', '3098', '3106', '3371', '3433']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",4043,1,2004-05-19
434638,"['1289', '1466', '1542', '2594', '2699', '3098', '3106', '3371', '3433', '4043']","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",4123,0,2004-05-19
434638,"['1466', '1542', '2594', '2699', '3098', '3106', '3371', '3433', '4043', '4123']","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",4306,1,2004-05-19
2041576,"['3371', '2372', '1428', '1962', '2782', '3446', '3610', '3860', '4123', '1202']","[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",2095,0,2005-10-03
2041576,"['2372', '1428', '1962', '2782', '3446', '3610', '3860', '4123', '1202', '2095']","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",2102,1,2005-10-03
2041576,"['1428', '1962', '2782', '3446', '3610', '3860', '4123', '1202', '2095', '2102']","[0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",3282,1,2005-10-03
2041576,"['1962', '2782', '3446', '3610', '3860', '4123', '1202', '2095', '2102', '3282']","[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",4345,1,2005-10-03
2041576,"['2782', '3446', '3610', '3860', '4123', '1202', '2095', '2102', '3282', '4345']","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",4402,1,2005-10-03
950520,"['1202', '1542', '1744', '1962', '2122', '2152', '2209', '3282', '3860', '4330']","[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",4369,0,2005-06-22
950520,"['1542', '1744', '1962', '2122', '2152', '2209', '3282', '3860', '4330', '4369']","[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",4432,1,2005-06-22
950520,"['1744', '1962', '2122', '2152', '2209', '3282', '3860', '4330', '4369', '4432']","[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",3917,1,2005-06-29
2536776,"['2163', '2874', '3197', '3938', '2372', '4472', '1543', '2698', '3160', '3605']","[0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",2009,0,2005-05-10
2536776,"['2874', '3197', '3938', '2372', '4472', '1543', '2698', '3160', '3605', '2009']","[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",4315,1,2005-05-24
2536776,"['3197', '3938', '2372', '4472', '1543', '2698', '3160', '3605', '2009', '4315']","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",1202,1,2005-09-26
2536776,"['3938', '2372', '4472', '1543', '2698', '3160', '3605', '2009', '4315', '1202']","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",1542,1,2005-09-26
2536776,"['2372', '4472', '1543', '2698', '3160', '3605', '2009', '4315', '1202', '1542']","[0, 1, 0, 1, 1, 1, 0, 1, 1, 1]",2122,0,2005-09-26
2536776,"['4472', '1543', '2698', '3160', '3605', '2009', '4315', '1202', '1542', '2122']","[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",2152,1,2005-09-26
2536776,"['1543', '2698', '3160', '3605', '2009', '4315', '1202', '1542', '2122', '2152']","[0, 1, 1, 1, 0, 1, 1, 1, 0, 1]",2290,1,2005-09-26
2536776,"['2698', '3160', '3605', '2009', '4315', '1202', '1542', '2122', '2152', '2290']","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",2580,1,2005-09-26
2536776,"['3160', '3605', '2009', '4315', '1202', '1542', '2122', '2152', '2290', '2580']","[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",2890,1,2005-09-26
2536776,"['3605', '2009', '4315', '1202', '1542', '2122', '2152', '2290', '2580', '2890']","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",3079,1,2005-09-26
2536776,"['2009', '4315', '1202', '1542', '2122', '2152', '2290', '2580', '2890', '3079']","[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",3239,0,2005-09-26
2536776,"['4315', '1202', '1542', '2122', '2152', '2290', '2580', '2890', '3079', '3239']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",3418,0,2005-09-26
2536776,"['1202', '1542', '2122', '2152', '2290', '2580', '2890', '3079', '3239', '3418']","[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",3538,1,2005-09-26
2536776,"['1542', '2122', '2152', '2290', '2580', '2890', '3079', '3239', '3418', '3538']","[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",3638,0,2005-09-26
2536776,"['2122', '2152', '2290', '2580', '2890', '3079', '3239', '3418', '3538', '3638']","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",3816,1,2005-09-26
2536776,"['2152', '2290', '2580', '2890', '3079', '3239', '3418', '3538', '3638', '3816']","[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",3962,1,2005-09-26
2536776,"['2290', '2580', '2890', '3079', '3239', '3418', '3538', '3638', '3816', '3962']","[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",4123,1,2005-09-26
